ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2012-03-24,7081.067082978859,-1311.0519315798938,8744.967567914497,7081.067082978859,7081.067082978859,-0.5278412229395659,-0.5278412229395659,-0.5278412229395659,-0.3620652361178785,-0.3620652361178785,-0.3620652361178785,-0.16577598682168743,-0.16577598682168743,-0.16577598682168743,0.0,0.0,0.0,3343.3879741821934
2012-03-26,7089.954351917006,2655.1381207463237,12851.759017127615,7089.954351917006,7089.954351917006,0.05830171564980949,0.05830171564980949,0.05830171564980949,0.24284848169300347,0.24284848169300347,0.24284848169300347,-0.18454676604319398,-0.18454676604319398,-0.18454676604319398,0.0,0.0,0.0,7503.310854512601
2012-03-27,7094.3979863860795,2643.878870661325,12832.485356527503,7094.3979863860795,7094.3979863860795,0.0668880818714293,0.0668880818714293,0.0668880818714293,0.26147564034539783,0.26147564034539783,0.26147564034539783,-0.19458755847396852,-0.19458755847396852,-0.19458755847396852,0.0,0.0,0.0,7568.928659727974
2012-03-28,7098.8416208551525,1837.7296515335163,12766.062800256852,7098.8416208551525,7098.8416208551525,0.0050465544314216015,0.0050465544314216015,0.0050465544314216015,0.2098188291372697,0.2098188291372697,0.2098188291372697,-0.2047722747058481,-0.2047722747058481,-0.2047722747058481,0.0,0.0,0.0,7134.666311494839
2012-03-29,7103.285255324227,2146.692562246255,12841.181136975674,7103.285255324227,7103.285255324227,0.0394811845528196,0.0394811845528196,0.0394811845528196,0.2543791270004081,0.2543791270004081,0.2543791270004081,-0.21489794244758847,-0.21489794244758847,-0.21489794244758847,0.0,0.0,0.0,7383.731371421005
2012-03-30,7107.728889793301,2240.1683893724203,12628.599750670177,7107.728889793301,7107.728889793301,0.07337938003781222,0.07337938003781222,0.07337938003781222,0.2981592569309068,0.2981592569309068,0.2981592569309068,-0.22477987689309456,-0.22477987689309456,-0.22477987689309456,0.0,0.0,0.0,7629.289629203181
2012-03-31,7112.172524262375,-2436.1902169416476,8399.176956791052,7112.172524262375,7112.172524262375,-0.5963201248790359,-0.5963201248790359,-0.5963201248790359,-0.362065236118291,-0.362065236118291,-0.362065236118291,-0.23425488876074485,-0.23425488876074485,-0.23425488876074485,0.0,0.0,0.0,2871.040916432988
2012-04-01,7116.616158731449,-5956.820888281376,4005.9414465427944,7116.616158731449,7116.616158731449,-1.14779980648362,-1.14779980648362,-1.14779980648362,-0.9046160989912895,-0.9046160989912895,-0.9046160989912895,-0.24318370749233031,-0.24318370749233031,-0.24318370749233031,0.0,0.0,0.0,-1051.8344910787105
2012-04-02,7121.059793200523,1568.8694734369533,12019.262904981022,7121.059793200523,7121.059793200523,-0.00860410970696407,-0.00860410970696407,-0.00860410970696407,0.2428484816936179,0.2428484816936179,0.2428484816936179,-0.25145259140058196,-0.25145259140058196,-0.25145259140058196,0.0,0.0,0.0,7059.789413509975
2012-04-03,7125.503427669596,1924.8743818558103,12192.439760847918,7125.503427669596,7125.503427669596,0.0025015188808371613,0.0025015188808371613,0.0025015188808371613,0.261475640344819,0.261475640344819,0.261475640344819,-0.25897412146398185,-0.25897412146398185,-0.25897412146398185,0.0,0.0,0.0,7143.328009029381
2012-04-04,7129.94706213867,1695.9841802754624,12281.208073780845,7129.94706213867,7129.94706213867,-0.05586837042697054,-0.05586837042697054,-0.05586837042697054,0.2098188291379264,0.2098188291379264,0.2098188291379264,-0.26568719956489695,-0.26568719956489695,-0.26568719956489695,0.0,0.0,0.0,6731.608538546416
2012-04-05,7134.390696607744,2131.80294426184,12778.855573894938,7134.390696607744,7134.390696607744,-0.017177167558429095,-0.017177167558429095,-0.017177167558429095,0.2543791270009662,0.2543791270009662,0.2543791270009662,-0.2715562945593953,-0.2715562945593953,-0.2715562945593953,0.0,0.0,0.0,7011.842072184815
2012-04-06,7138.834331076818,1974.2406379005238,12614.522162685065,7138.834331076818,7138.834331076818,0.021589256922707578,0.021589256922707578,0.021589256922707578,0.29815925693243706,0.29815925693243706,0.29815925693243706,-0.2765700000097295,-0.2765700000097295,-0.2765700000097295,0.0,0.0,0.0,7292.956459579081
2012-04-07,7143.277965545892,-3011.499509473855,8281.50235795053,7143.277965545892,7143.277965545892,-0.6428042212721146,-0.6428042212721146,-0.6428042212721146,-0.3620652361179264,-0.3620652361179264,-0.3620652361179264,-0.28073898515418816,-0.28073898515418816,-0.28073898515418816,0.0,0.0,0.0,2551.54873557291
2012-04-09,7152.1652344840395,1775.4458709754615,12203.793538490392,7152.1652344840395,7152.1652344840395,-0.04383160696501823,-0.04383160696501823,-0.04383160696501823,0.24284848169423237,0.24284848169423237,0.24284848169423237,-0.2866800886592506,-0.2866800886592506,-0.2866800886592506,0.0,0.0,0.0,6838.674338977268
2012-04-10,7156.608868953113,1673.3751941750647,12066.025977653284,7156.608868953113,7156.608868953113,-0.027083344455948927,-0.027083344455948927,-0.027083344455948927,0.26147564034539106,0.26147564034539106,0.26147564034539106,-0.28855898480134,-0.28855898480134,-0.28855898480134,0.0,0.0,0.0,6962.783965818757
2012-04-11,7161.052503422187,1536.3868319452424,11858.334803400228,7161.052503422187,7161.052503422187,-0.07998121256905999,-0.07998121256905999,-0.07998121256905999,0.20981882913757977,0.20981882913757977,0.20981882913757977,-0.28980004170663975,-0.28980004170663975,-0.28980004170663975,0.0,0.0,0.0,6588.302840927779
2012-04-12,7165.49613789126,1838.2009406489092,12210.664100014737,7165.49613789126,7165.49613789126,-0.03610045310021523,-0.03610045310021523,-0.03610045310021523,0.25437912699952747,0.25437912699952747,0.25437912699952747,-0.29047958009974273,-0.29047958009974273,-0.29047958009974273,0.0,0.0,0.0,6906.818480625543
2012-04-13,7169.939772360334,1682.2869980973642,12473.094796928603,7169.939772360334,7169.939772360334,0.00748234894084461,0.00748234894084461,0.00748234894084461,0.2981592569318235,0.2981592569318235,0.2981592569318235,-0.2906769079909789,-0.2906769079909789,-0.2906769079909789,0.0,0.0,0.0,7223.587763621975
2012-04-14,7174.383406829409,-2639.0053687251802,7642.84038218264,7174.383406829409,7174.383406829409,-0.6525363077404578,-0.6525363077404578,-0.6525363077404578,-0.3620652361193003,-0.3620652361193003,-0.3620652361193003,-0.2904710716211575,-0.2904710716211575,-0.2904710716211575,0.0,0.0,0.0,2492.8377482225396
2012-04-15,7178.827041298482,-6350.319355447814,3980.1311091915077,7178.827041298482,7178.827041298482,-1.1945539670765317,-1.1945539670765317,-1.1945539670765317,-0.9046160989917655,-0.9046160989917655,-0.9046160989917655,-0.28993786808476624,-0.28993786808476624,-0.28993786808476624,0.0,0.0,0.0,-1396.6692798409006
2012-04-16,7183.270675767556,1894.393729996097,12069.144867699126,7183.270675767556,7183.270675767556,-0.04629871987682441,-0.04629871987682441,-0.04629871987682441,0.24284848169484677,0.24284848169484677,0.24284848169484677,-0.2891472015716712,-0.2891472015716712,-0.2891472015716712,0.0,0.0,0.0,6850.694438950786
2012-04-17,7187.714310236631,1661.1517110591913,12236.137122044513,7187.714310236631,7187.714310236631,-0.026685209292902523,-0.026685209292902523,-0.026685209292902523,0.2614756403451823,0.2614756403451823,0.2614756403451823,-0.2881608496380848,-0.2881608496380848,-0.2881608496380848,0.0,0.0,0.0,6995.908649530375
2012-04-18,7192.157944705704,1214.5190904898363,11884.313052308213,7192.157944705704,7192.157944705704,-0.07721185965502164,-0.07721185965502164,-0.07721185965502164,0.20981882913856204,0.20981882913856204,0.20981882913856204,-0.2870306887935837,-0.2870306887935837,-0.2870306887935837,0.0,0.0,0.0,6636.838054862338
2012-04-19,7196.601579174778,1486.4047205450393,12444.866240841056,7196.601579174778,7196.601579174778,-0.03141828358642892,-0.03141828358642892,-0.03141828358642892,0.25437912700008564,0.25437912700008564,0.25437912700008564,-0.28579741058651453,-0.28579741058651453,-0.28579741058651453,0.0,0.0,0.0,6970.496709901722
2012-04-20,7201.045213643851,2202.7104137668357,12055.657192485482,7201.045213643851,7201.045213643851,0.013669516017196195,0.013669516017196195,0.013669516017196195,0.2981592569312099,0.2981592569312099,0.2981592569312099,-0.28448974091401374,-0.28448974091401374,-0.28448974091401374,0.0,0.0,0.0,7299.4800165323095
2012-04-21,7205.488848112925,-2718.250277381779,8115.409375530929,7205.488848112925,7205.488848112925,-0.6451893932186524,-0.6451893932186524,-0.6451893932186524,-0.36206523611875135,-0.36206523611875135,-0.36206523611875135,-0.2831241570999011,-0.2831241570999011,-0.2831241570999011,0.0,0.0,0.0,2556.58387035518
2012-04-22,7209.9324825819995,-6818.556598436598,4320.203336418569,7209.9324825819995,7209.9324825819995,-1.1863211789776231,-1.1863211789776231,-1.1863211789776231,-0.9046160989929599,-0.9046160989929599,-0.9046160989929599,-0.28170507998466304,-0.28170507998466304,-0.28170507998466304,0.0,0.0,0.0,-1343.3631205037393
2012-04-23,7214.376117051074,1318.735520270226,12242.489193320846,7214.376117051074,7214.376117051074,-0.03737702071895896,-0.03737702071895896,-0.03737702071895896,0.24284848169378173,0.24284848169378173,0.24284848169378173,-0.2802255024127407,-0.2802255024127407,-0.2802255024127407,0.0,0.0,0.0,6944.724231449693
2012-04-24,7218.819752768587,2155.1830831360835,12587.105332946428,7218.819752768587,7218.819752768587,-0.01719236124883078,-0.01719236124883078,-0.01719236124883078,0.26147564034517884,0.26147564034517884,0.26147564034517884,-0.2786680015940096,-0.2786680015940096,-0.2786680015940096,0.0,0.0,0.0,7094.711195788795
2012-04-25,7223.2633884861,1584.3367864827553,11885.171763712906,7223.2633884861,7223.2633884861,-0.06718724214571656,-0.06718724214571656,-0.06718724214571656,0.2098188291375377,0.2098188291375377,0.2098188291375377,-0.2770060712832542,-0.2770060712832542,-0.2770060712832542,0.0,0.0,0.0,6737.952242121595
2012-04-26,7227.7070242036125,2072.1991942864547,12037.09297289161,7227.7070242036125,7227.7070242036125,-0.020826573909846074,-0.020826573909846074,-0.020826573909846074,0.25437912699941134,0.25437912699941134,0.25437912699941134,-0.2752057009092574,-0.2752057009092574,-0.2752057009092574,0.0,0.0,0.0,7077.178649665322
2012-04-27,7232.150659921125,1921.2697811887426,12800.981328933394,7232.150659921125,7232.150659921125,0.024932133996695555,0.024932133996695555,0.024932133996695555,0.2981592569305964,0.2981592569305964,0.2981592569305964,-0.27322712293390083,-0.27322712293390083,-0.27322712293390083,0.0,0.0,0.0,7412.463609258568
2012-04-28,7236.594295638639,-2458.721563097036,7904.763722127869,7236.594295638639,7236.594295638639,-0.633091883092289,-0.633091883092289,-0.633091883092289,-0.3620652361183868,-0.3620652361183868,-0.3620652361183868,-0.2710266469739022,-0.2710266469739022,-0.2710266469739022,0.0,0.0,0.0,2655.165185837856
2012-04-29,7241.037931356152,-6733.366729943085,4284.544473282416,7241.037931356152,7241.037931356152,-1.1731745985960667,-1.1731745985960667,-1.1731745985960667,-0.9046160989922418,-0.9046160989922418,-0.9046160989922418,-0.26855849960382494,-0.26855849960382494,-0.26855849960382494,0.0,0.0,0.0,-1253.9638371814945
2012-04-30,7245.481567073665,2090.40836470245,12348.258244229528,7245.481567073665,7245.481567073665,-0.0229281105051381,-0.0229281105051381,-0.0229281105051381,0.2428484816943962,0.2428484816943962,0.2428484816943962,-0.2657765921995343,-0.2657765921995343,-0.2657765921995343,0.0,0.0,0.0,7079.356365040859
2012-05-01,7249.925202791179,1703.6144434207915,12536.641078453358,7249.925202791179,7249.925202791179,-0.0011605051586197068,-0.0011605051586197068,-0.0011605051586197068,0.26147564034517556,0.26147564034517556,0.26147564034517556,-0.26263614550379527,-0.26263614550379527,-0.26263614550379527,0.0,0.0,0.0,7241.511627193733
2012-05-02,7254.368838508691,1775.6782641351767,12021.526274638973,7254.368838508691,7254.368838508691,-0.04927627937355285,-0.04927627937355285,-0.04927627937355285,0.20981882913719102,0.20981882913719102,0.20981882913719102,-0.25909510851074385,-0.25909510851074385,-0.25909510851074385,0.0,0.0,0.0,6896.90053294354
2012-05-03,7258.812474226204,2094.040746632613,12713.012138136148,7258.812474226204,7258.812474226204,-0.0007361934209656612,-0.0007361934209656612,-0.0007361934209656612,0.2543791270004375,0.2543791270004375,0.2543791270004375,-0.25511532042140317,-0.25511532042140317,-0.25511532042140317,0.0,0.0,0.0,7253.468584238655
2012-05-04,7263.256109943716,2642.9632290585337,12871.025784976637,7263.256109943716,7263.256109943716,0.04749587956326371,0.04749587956326371,0.04749587956326371,0.29815925693212675,0.29815925693212675,0.29815925693212675,-0.250663377368863,-0.250663377368863,-0.250663377368863,0.0,0.0,0.0,7608.230847378742
2012-05-05,7267.69974566123,-2388.5682603119153,8294.21199844556,7267.69974566123,7267.69974566123,-0.6077764159744097,-0.6077764159744097,-0.6077764159744097,-0.3620652361160992,-0.3620652361160992,-0.3620652361160992,-0.24571117985831037,-0.24571117985831037,-0.24571117985831037,0.0,0.0,0.0,2850.563241865119
2012-05-06,7272.143381378743,-6641.608644020741,3872.0082255041284,7272.143381378743,7272.143381378743,-1.144852250861642,-1.144852250861642,-1.144852250861642,-0.9046160989920383,-0.9046160989920383,-0.9046160989920383,-0.24023615186960368,-0.24023615186960368,-0.24023615186960368,0.0,0.0,0.0,-1053.386337381304
2012-05-07,7276.587017096256,1999.6050625070768,12564.407551996343,7276.587017096256,7276.587017096256,0.008627343927398223,0.008627343927398223,0.008627343927398223,0.24284848169504414,0.24284848169504414,0.24284848169504414,-0.23422113776764591,-0.23422113776764591,-0.23422113776764591,0.0,0.0,0.0,7339.364635910387
2012-05-08,7281.03065281377,2822.449196025206,12735.922289692939,7281.03065281377,7281.03065281377,0.03382164235766605,0.03382164235766605,0.03382164235766605,0.2614756403451721,0.2614756403451721,0.2614756403451721,-0.2276539979875061,-0.2276539979875061,-0.2276539979875061,0.0,0.0,0.0,7527.287067548441
2012-05-09,7285.474288531283,1874.0891871270896,12178.646198955694,7285.474288531283,7285.474288531283,-0.010708109219692175,-0.010708109219692175,-0.010708109219692175,0.20981882913716998,0.20981882913716998,0.20981882913716998,-0.22052693835686216,-0.22052693835686216,-0.22052693835686216,0.0,0.0,0.0,7207.460634132431
2012-05-10,7289.917924248795,2690.807065045839,12925.793404815013,7289.917924248795,7289.917924248795,0.04154350663573857,0.04154350663573857,0.04154350663573857,0.2543791269997632,0.2543791269997632,0.2543791269997632,-0.21283562036402465,-0.21283562036402465,-0.21283562036402465,0.0,0.0,0.0,7592.766677908815
2012-05-11,7294.361559966308,2359.478042369431,13166.59212363845,7294.361559966308,7294.361559966308,0.09358114672394263,0.09358114672394263,0.09358114672394263,0.2981592569315132,0.2981592569315132,0.2981592569315132,-0.20457811020757055,-0.20457811020757055,-0.20457811020757055,0.0,0.0,0.0,7976.9762793670025
2012-05-12,7298.805195683822,-1969.74241225045,8629.071672432976,7298.805195683822,7298.805195683822,-0.5578189687892063,-0.5578189687892063,-0.5578189687892063,-0.3620652361174732,-0.3620652361174732,-0.3620652361174732,-0.19575373267173307,-0.19575373267173307,-0.19575373267173307,0.0,0.0,0.0,3227.393208034171
2012-05-13,7303.2488314013335,-5938.384758438661,4453.076366750377,7303.2488314013335,7303.2488314013335,-1.0909780004240277,-1.0909780004240277,-1.0909780004240277,-0.9046160989918349,-0.9046160989918349,-0.9046160989918349,-0.18636190143219272,-0.18636190143219272,-0.18636190143219272,0.0,0.0,0.0,-664.4349752800103
2012-05-14,7307.692467118847,2860.1189156704604,13208.745850170078,7307.692467118847,7307.692467118847,0.06644748160635675,0.06644748160635675,0.06644748160635675,0.24284848169391202,0.24284848169391202,0.24284848169391202,-0.17640100008755527,-0.17640100008755527,-0.17640100008755527,0.0,0.0,0.0,7793.270227912638
2012-05-15,7312.136102836361,2625.165542232778,13199.456922491354,7312.136102836361,7312.136102836361,0.09560825245683188,0.09560825245683188,0.09560825245683188,0.2614756403449633,0.2614756403449633,0.2614756403449633,-0.16586738788813143,-0.16586738788813143,-0.16586738788813143,0.0,0.0,0.0,8011.2366573550535
2012-05-16,7316.5797385538735,2838.68378453131,12831.656984953743,7316.5797385538735,7316.5797385538735,0.05506422835494132,0.05506422835494132,0.05506422835494132,0.2098188291378267,0.2098188291378267,0.2098188291378267,-0.1547546007828854,-0.1547546007828854,-0.1547546007828854,0.0,0.0,0.0,7719.461556054742
2012-05-17,7321.023374271386,2994.8854919331643,13543.87795606238,7321.023374271386,7321.023374271386,0.11132631490842534,0.11132631490842534,0.11132631490842534,0.2543791270003214,0.2543791270003214,0.2543791270003214,-0.14305281209189605,-0.14305281209189605,-0.14305281209189605,0.0,0.0,0.0,8136.045927887466
2012-05-18,7325.4670099889,3428.221428119076,13702.379317163824,7325.4670099889,7325.4670099889,0.1674106489022259,0.1674106489022259,0.1674106489022259,0.29815925693211714,0.29815925693211714,0.29815925693211714,-0.13074860802989124,-0.13074860802989124,-0.13074860802989124,0.0,0.0,0.0,8551.828195642991
2012-05-19,7329.910645706413,-1459.9710535495153,8912.179648175907,7329.910645706413,7329.910645706413,-0.4798903578446594,-0.4798903578446594,-0.4798903578446594,-0.36206523611614705,-0.36206523611614705,-0.36206523611614705,-0.11782512172851232,-0.11782512172851232,-0.11782512172851232,0.0,0.0,0.0,3812.357202968984
